"Temp","Day","GrowthTemp","EvolTemp","Substrate","Generation","Strain","Variate","Vmax","Km","lowerV","upperV","lowerK","upperK","fitV","fitK","logVmax","logKm"
28,"21","16","16","Lignin","A","W1101","CBH",4.22774523441633,NA,0.705189240260355,7.7503012285723,-104.756746904913,239.927021150579,1.66639936838213,5.09999361884913,1.44166880943191,NA
34,"21","16","16","Lignin","A","W1101","CBH",7.10560905436601,117.162026108504,3.2276261299468,10.9835919787852,-50.8383697179047,285.162421934913,1.09152724129577,2.86783015634816,1.96088447981266,4.76355781532745
10,"7","22","16","Lignin","A","W1101","CBH",0.777377069923962,16.2927187274106,0.582210666621545,0.972543473226379,-0.978323199843707,33.5637606546648,0.502115153258912,2.12009330256193,-0.251829756851917,2.79071830417099
16,"7","22","16","Lignin","A","W1101","CBH",1.80542339231706,20.9871053033152,1.40991612559029,2.20093065904383,2.58538964970272,39.3888209569277,0.438132427451469,1.75362112951382,0.590795130659095,3.04390821595238
22,"7","22","16","Lignin","A","W1101","CBH",2.97919791954649,NA,0.849042720927979,5.10935311816501,-32.0965354980056,63.5287663234502,1.43001925762809,6.08453802420199,1.09165410977414,NA
28,"7","22","16","Lignin","A","W1101","CBH",8.31296250992635,147.15917379411,6.44944523352345,10.1764797863293,66.2407139640791,228.07763362414,0.448340113209397,1.099740610711,2.117816044726,4.99151481588343
34,"7","22","16","Lignin","A","W1101","CBH",18.97843676641,402.876398489446,11.9854554192747,25.9714181135452,139.101337805694,666.651459173199,0.73693965769743,1.3094589887755,2.94330342764073,5.99862981140341
4,"14","22","16","Lignin","A","W1101","CBH",0.691960230155984,NA,0.27187260016783,1.11204786014414,-8.92774420980912,13.7939432776534,1.21419587912865,9.33857705806038,-0.368226795888837,NA
10,"14","22","16","Lignin","A","W1101","CBH",0.713524886183931,NA,0.340560112348289,1.08648966001957,-6.51282490018566,9.71525702277763,1.04541490018751,10.1348483288561,-0.337537963649075,NA
16,"14","22","16","Lignin","A","W1101","CBH",2.41146332606666,152.110220957737,0.761455336037273,4.06147131609605,-100.595215757074,404.815657672548,1.36847031608871,3.32266214753608,0.880233752477041,5.02460539594068
22,"14","22","16","Lignin","A","W1101","CBH",6.37635715999023,195.588608342516,4.27040866796347,8.482305652017,50.6748337987678,340.502382886265,0.660549100116591,1.48182223670179,1.85259695622869,5.27601351634704
28,"14","22","16","Lignin","A","W1101","CBH",8.79473509701979,160.768625279799,6.78900581136678,10.8004643826728,73.2630762892447,248.274174270353,0.456120454687186,1.08858987676558,2.17415325801105,5.07996622128802
34,"14","22","16","Lignin","A","W1101","CBH",18.085112961881,234.621549931114,13.4003766270386,22.7698492967234,106.037202185962,363.205897676266,0.518076535625371,1.09610006227395,2.89508911154883,5.45797379018956
10,"21","22","16","Lignin","A","W1101","CBH",1.20453170108846,40.4667714618794,0.832401244609543,1.57666215756737,-2.89868970647949,83.8322326302384,0.617884039320248,2.14326271168977,0.186090861604378,3.70048117962147
22,"21","22","16","Lignin","A","W1101","CBH",10.4152658646087,222.856059342163,6.68966590264192,14.1408658265754,51.3691427771034,394.342975907223,0.715411399074585,1.53899263112938,2.34327260147389,5.40652608925026
28,"21","22","16","Lignin","A","W1101","CBH",14.3256410716071,254.574707368042,10.6610672997754,17.9902148434389,120.395362670604,388.754052065479,0.511610440819267,1.05414513550596,2.66205101354411,5.53959433856494
34,"21","22","16","Lignin","A","W1101","CBH",18.611771563718,235.061176219141,10.0890252486539,27.134517878782,7.46456134019934,462.657791098083,0.915844715360507,1.93648835200892,2.923794260305,5.45984580460243
16,"14","16","16","Sucrose","A","W1103","CBH",1.05124888999915,296.787658424722,0.234602340064727,1.86789543993357,-155.162957609499,748.738274458942,1.55366927414322,3.04561596956603,0.0499788764178045,5.69301692830172
22,"14","16","16","Sucrose","A","W1103","CBH",1.38777135622348,256.07437091778,0.968428416105753,1.8071142963412,96.945040453752,415.203701381807,0.604340100027536,1.24283683598403,0.32769911956969,5.54546791368688
28,"14","16","16","Sucrose","A","W1103","CBH",1.14656609371268,98.9029273998587,0.844065973996277,1.44906621342908,26.8978701581999,170.907984641518,0.52766276863618,1.4560753485192,0.136771469899041,4.59413883778473
34,"14","16","16","Sucrose","A","W1103","CBH",3.31547660445097,227.203237543396,2.97769714356197,3.65325606533997,177.718405019281,276.68807006751,0.20375921846985,0.435599712919257,1.19860138538535,5.42584493649633
4,"21","16","16","Sucrose","A","W1103","CBH",1.02565980385757,146.300220325618,0.744189546667605,1.30713006104753,47.6408438573363,244.959596793899,0.548856952629586,1.34872491987636,0.0253361165778172,4.98566081401003
22,"21","16","16","Sucrose","A","W1103","CBH",3.91118937831988,490.22165256446,1.68262590084848,6.13975285579129,23.3091136560443,957.134191472876,1.13958351892882,1.90490377757037,1.36384151656985,6.19485764099664
28,"21","16","16","Sucrose","A","W1103","CBH",2.48801084931236,130.81844299809,2.06354963289769,2.91247206572703,74.0769236131761,187.559962383004,0.341205277727775,0.867485013343912,0.911483535523519,4.87381043059777
34,"21","16","16","Sucrose","A","W1103","CBH",9.69499855323836,799.233947116264,7.66893480472805,11.7210623017487,556.406832794925,1042.0610614376,0.417960608737496,0.607649650512189,2.271610139467,6.68365370280395
16,"7","22","16","Sucrose","A","W1103","CBH",4.18513901575915,630.856851285962,1.08915081504002,7.28112721647827,-93.09662535493,1354.81032792685,1.47951510765171,2.29514342331436,1.43153992101439,6.44707897671893
28,"7","22","16","Sucrose","A","W1103","CBH",10.0460205941682,1230.20645217696,1.40093964024486,18.6911015480915,-159.009680428419,2619.42258478234,1.72109560654133,2.25850893587339,2.30717659531263,7.11493728158002
34,"7","22","16","Sucrose","A","W1103","CBH",6.09881176646781,150.081358805546,3.30471422113657,8.89290931179904,-17.557676347084,317.720393958175,0.916276039438897,2.2339754448763,1.80809395982244,5.01117753909184
10,"14","22","16","Sucrose","A","W1103","CBH",0.886447096353802,NA,0.0962665031944242,1.67662768951318,-159.787288693997,402.07484776619,1.7828037260421,4.63797760489031,-0.120533832232483,NA
16,"14","22","16","Sucrose","A","W1103","CBH",3.31343093745479,500.12735877674,1.26113860173466,5.36572327317491,-14.5320727145232,1014.786790268,1.23877175921861,2.05811348833251,1.19798418955084,6.21486278354066
22,"14","22","16","Sucrose","A","W1103","CBH",2.85832820562864,181.312106633131,2.12374913990313,3.59290727135415,74.2297946804142,288.394418585849,0.513992105090641,1.18119318054573,1.05023691043312,5.20021989232742
28,"14","22","16","Sucrose","A","W1103","CBH",4.70375004141069,197.46933847508,4.24278201892509,5.16471806389629,154.189173170029,240.749503780131,0.196000220431506,0.438348207770117,1.54836007172927,5.28558332406148
34,"14","22","16","Sucrose","A","W1103","CBH",8.42731773061688,201.146062317454,7.27290602469452,9.58172943653923,139.885424214961,262.406700419947,0.273968952595277,0.60911595679969,2.13147853996183,5.3040313223526
10,"21","22","16","Sucrose","A","W1103","CBH",0.445479643641591,NA,0.0135375311559358,0.877421756127247,-143.905191354569,298.151901360733,1.93922267224032,5.73181875577945,-0.808603726400112,NA
28,"21","22","16","Sucrose","A","W1103","CBH",7.93160435401475,202.58948796667,7.00229496808294,8.86091373994656,149.936888290997,255.242087642343,0.234330746833437,0.51979596971325,2.07085532968769,5.31118170481532
10,"7","16","16","Lignin","A","W1103","CBH",0.70445515557279,NA,0.294578083642449,1.11433222750313,-7.96168856180032,12.0296058479231,1.16367115404833,9.82876150305281,-0.350330603930897,NA
22,"7","16","16","Lignin","A","W1103","CBH",2.76816416917682,276.456537553323,1.31548371101384,4.22084462733979,-14.5693686498353,567.482443756481,1.04956235929819,2.10540078942445,1.01818434567038,5.62205362073483
28,"7","16","16","Lignin","A","W1103","CBH",3.85114957854975,254.782681935553,1.63643577348465,6.06586338361484,-47.0338229597325,556.599186830838,1.15015725039644,2.36920737785176,1.34837169556113,5.54041095410223
34,"7","16","16","Lignin","A","W1103","CBH",6.09984695516401,169.297236008686,5.51839785677768,6.68129605355034,131.400523568645,207.193948448728,0.190643831774857,0.447694402265341,1.80826368154715,5.13165596300869
10,"14","16","16","Lignin","A","W1103","CBH",0.570009021488853,NA,0.326078054038757,0.813939988938949,-9.05232866581525,25.1208941650229,0.855884585170083,4.25342546383786,-0.562103091105363,NA
16,"14","16","16","Lignin","A","W1103","CBH",1.86333715994623,88.086121166121,1.36564128843636,2.3610330314561,21.0175453957047,155.154696936537,0.534198407253609,1.52279552970512,0.622369052135196,4.47831498552789
22,"14","16","16","Lignin","A","W1103","CBH",4.32265108931039,257.778314668971,2.61722555749186,6.02807662112892,49.076484387018,466.480144950924,0.789064625658049,1.6192349659044,1.46386889211374,5.55209997008953
28,"14","16","16","Lignin","A","W1103","CBH",6.99909655565252,272.797000638115,5.14322462600277,8.85496848530226,127.065741890515,418.528259385714,0.530317567386874,1.06842273490333,1.94578107724769,5.60872793118055
34,"14","16","16","Lignin","A","W1103","CBH",12.1729487720656,252.633259826964,10.2647065043494,14.0811910397818,170.83036086363,334.436158790298,0.313521777417682,0.647601974651819,2.49921617609408,5.53193887118914
16,"21","16","16","Lignin","A","W1103","CBH",1.6142580645307,NA,0.16575372841275,3.06276240064866,-141.785849597625,328.944341195707,1.79463788095005,5.0302840846165,0.47887544834947,NA
22,"21","16","16","Lignin","A","W1103","CBH",3.70111531364194,180.027016434009,2.09774693617072,5.30448369111316,0.396053902192762,359.657978965825,0.866424437823574,1.99560006147924,1.30863421034688,5.19310693092769
28,"21","16","16","Lignin","A","W1103","CBH",6.5032617280461,172.791277883663,3.59482227787348,9.41170117821871,-7.51841816497097,353.100973932297,0.894455604525224,2.08702312127158,1.87230385535469,5.15208437988576
34,"21","16","16","Lignin","A","W1103","CBH",15.8238893588377,423.954908315471,8.2758958459882,23.3718828716871,70.3518399271186,777.557976703823,0.95399978370474,1.6681164031965,2.76152078287144,6.04962710126401
16,"7","22","16","Lignin","A","W1103","CBH",3.56322625085031,72.0730364752131,2.32342553013799,4.80302697156262,-3.39566843451716,147.541741384943,0.695886611419331,2.09422853817696,1.27066638470597,4.2776800003537
34,"7","22","16","Lignin","A","W1103","CBH",30.7932812531693,860.250857355964,10.93057132144,50.6559911848987,68.6987729376802,1651.80294177425,1.29006777604677,1.84028200065077,3.42729652505242,6.75722404131291
4,"14","22","16","Lignin","A","W1103","CBH",0.909556656833623,NA,0.316385194358525,1.50272811930872,-7.85023806070565,10.1433537911076,1.30430899058023,15.6935750021295,-0.0947979884797137,NA
10,"14","22","16","Lignin","A","W1103","CBH",2.06053941675201,30.0026431778614,1.23350846307937,2.88757037042466,-14.6558592604224,74.6611456161452,0.802732475728398,2.97697120707263,0.722967801316269,3.40128548370977
16,"14","22","16","Lignin","A","W1103","CBH",4.63132933263265,122.563086653237,3.37177344764392,5.89088521762137,36.1472451258632,208.97892818061,0.54392844668325,1.41014466732331,1.53284393976875,4.808625890509
22,"14","22","16","Lignin","A","W1103","CBH",11.4975848452328,393.627880454605,6.37662209013816,16.6185476003274,79.8030377575619,707.452723151647,0.890789296017747,1.59452548094207,2.44213699985527,5.97540599715778
28,"14","22","16","Lignin","A","W1103","CBH",16.4853805859351,349.240280788519,11.155374690192,21.8153864816782,139.240900774797,559.239660802242,0.646634254873136,1.20260686733835,2.80247396305945,5.85576016894102
34,"14","22","16","Lignin","A","W1103","CBH",18.872602145298,161.78315016837,8.28518460060238,29.4600196899937,-54.40107597002,377.96737630676,1.12198810351475,2.67251844105402,2.93771124840529,5.08625685932735
4,"21","22","16","Lignin","A","W1103","CBH",3.48693949402858,NA,0.222266362425457,6.75161262563171,-168.963822725332,397.68911051105,1.87251493018099,4.95487786874928,1.24902441567276,NA
10,"21","22","16","Lignin","A","W1103","CBH",3.02795563552237,NA,0.72839956080579,5.32751171023895,-86.0505030816516,211.921683592712,1.51888359772475,4.7345577512587,1.10788768405518,NA
28,"21","22","16","Lignin","A","W1103","CBH",15.1530404861193,201.041082467345,11.3543489475432,18.9517320246954,88.9708378280257,313.111327106665,0.501376808443933,1.11489893770865,2.71820120397249,5.30350927755901
4,"7","16","16","Sucrose","A","W1111","CBH",0.20116862921601,NA,0.0537477754264851,0.348589483005535,-22.3454548147867,39.7441366154406,1.46564456261446,7.13727535702086,-1.60361177132258,NA
10,"7","16","16","Sucrose","A","W1111","CBH",0.260551756473344,NA,0.0734277558514321,0.447675757095255,-75.5809993989547,194.502762354875,1.43636721666895,4.54220918090393,-1.3449537562436,NA
16,"7","16","16","Sucrose","A","W1111","CBH",0.378400172518865,NA,0.0525879504242535,0.704212394613477,-119.806370925338,275.57495776741,1.7220511287075,5.07652199597355,-0.971802985887856,NA
4,"14","16","16","Sucrose","A","W1111","CBH",0.19879219960114,NA,0.0986762011235146,0.298908198078766,-17.2883573733756,46.7846662392833,1.00724272560493,4.34447739911724,-1.61549522294828,NA
22,"14","16","16","Sucrose","A","W1111","CBH",1.480817679916,438.456254068056,0.32100428349557,2.64063107633642,-155.72209695133,1032.63460508744,1.56644995822337,2.71031988029145,0.392594421641317,6.08326004416299
28,"14","16","16","Sucrose","A","W1111","CBH",0.90991416162194,112.555768393681,0.735677051645989,1.08415127159789,55.2575190978115,169.854017689551,0.382974828450564,1.01813083618176,-0.0944050118083743,4.72344881787132
34,"14","16","16","Sucrose","A","W1111","CBH",1.47313227455294,139.462420815699,1.1215517184547,1.82471283065118,56.4647236772021,222.460117954195,0.477323811542906,1.19025177754771,0.387390932873709,4.93779518013711
34,"21","16","16","Sucrose","A","W1111","CBH",1.63874857866736,192.920476444512,1.21914212191132,2.0583550354234,81.6183506257373,304.222602263286,0.512105959655222,1.15386534254996,0.49393288876808,5.26227806484582
4,"7","22","16","Sucrose","A","W1111","CBH",0.164652016573798,NA,0.0489077381308161,0.28039629501678,-12.1482480374338,18.6862119932263,1.40592603542277,9.43243500244183,-1.80392102259554,NA
10,"7","22","16","Sucrose","A","W1111","CBH",2.18314536440272,425.467668336683,1.76625352863506,2.60003720017038,283.561994022136,567.37334265123,0.381918531459508,0.667057381207418,0.780766664632891,6.05318896001874
16,"7","22","16","Sucrose","A","W1111","CBH",2.79830487225262,603.002225084768,1.19120164582985,4.4054080986754,58.7503568343641,1147.25409333517,1.14862625753074,1.80514049736348,1.02901383108399,6.40192088674487
22,"7","22","16","Sucrose","A","W1111","CBH",5.5243883547519,392.340414975251,3.88957246833318,7.15920424117062,184.296079770451,600.384750180051,0.591854077388497,1.06052971992663,1.70917253625328,5.97212986849363
28,"7","22","16","Sucrose","A","W1111","CBH",7.64894308060185,476.831950755314,6.19607839835451,9.10180776284919,324.145053645805,629.518847864823,0.37988638873046,0.640422257223532,2.0345674788951,6.16716412431834
34,"7","22","16","Sucrose","A","W1111","CBH",7.3026517255041,169.572707220976,6.70365483990451,7.90164861110369,136.926177018188,202.219237423764,0.16404914491749,0.385044630563634,1.98823753226407,5.13328178600346
10,"14","22","16","Sucrose","A","W1111","CBH",1.11277254181974,46.8870782104766,0.755286458214193,1.47025862542529,-3.59372620566817,97.3678826266215,0.642514206939262,2.15329281937919,0.106854686466215,3.84774211958992
16,"14","22","16","Sucrose","A","W1111","CBH",1.78027193197876,97.7348372911339,0.811748810339699,2.74879505361782,-49.4846341873019,244.95430876957,1.08806200248583,3.01263041017598,0.576766123410312,4.5822580696073
22,"14","22","16","Sucrose","A","W1111","CBH",1.39008026387654,NA,0.650500280029289,2.12966024772379,-7.7686032468303,13.1032302745602,1.0640824174926,7.82503946870014,0.329361489271563,NA
28,"14","22","16","Sucrose","A","W1111","CBH",2.77384879863062,25.1956075901094,1.87327645292975,3.67442114433149,-6.30268801986173,56.6939032000806,0.649330523095174,2.50030053828397,1.02023581378512,3.22666967734524
34,"14","22","16","Sucrose","A","W1111","CBH",9.16139155885297,167.125531750619,7.89361479743259,10.4291683202733,112.594630131774,221.656433369464,0.276765107849857,0.652574158450126,2.21499808405318,5.11874521717094
22,"21","22","16","Sucrose","A","W1111","CBH",8.17146038899446,236.241138222948,6.36749899866836,9.97542177932056,126.145049685583,346.337226760314,0.441527292417821,0.932065341079287,2.10064764308092,5.46485305550291
28,"21","22","16","Sucrose","A","W1111","CBH",10.3966981289646,302.193676479507,9.45986373975081,11.3335325181784,249.126547200005,355.260805759009,0.180217676341651,0.351212705028927,2.34148826813791,5.71106812466771
34,"21","22","16","Sucrose","A","W1111","CBH",13.83544101336,261.358527023761,12.9165664812478,14.7543155454722,225.897491088116,296.819562959406,0.132829091783182,0.2713593188595,2.62723348937414,5.56589313146335
4,"7","16","16","Lignin","A","W1111","CBH",0.20728992520591,NA,0.0311431321120242,0.383436718299797,-22.8027189518622,35.9993193129762,1.69952102514304,8.9116949298712,-1.57363686078939,NA
22,"7","16","16","Lignin","A","W1111","CBH",3.1267718785404,116.206259913868,2.29895647604698,3.95458728103381,35.1785438265208,197.233976001215,0.529501629571931,1.39454993470067,1.14000112363689,4.75536671485892
28,"7","16","16","Lignin","A","W1111","CBH",3.560266353576,145.109824959113,2.82934559317114,4.29118711398086,71.7195825725963,218.50006734563,0.410598920314324,1.01151307166411,1.26983536048541,4.97749086923884
34,"7","16","16","Lignin","A","W1111","CBH",8.1742713117873,241.714926490987,4.16275297202768,12.1857896515469,-6.84352260128577,490.273375583259,0.981498701657969,2.05662474138965,2.10099157663764,5.48775904207478
16,"14","16","16","Lignin","A","W1111","CBH",1.65374707994405,NA,0.371394606754937,2.93609955313317,-120.749373260501,351.51647031246,1.5508447316291,4.09300848869827,0.503043670727586,NA
22,"14","16","16","Lignin","A","W1111","CBH",3.21169724954265,164.310549981054,2.27373781447104,4.14965668461427,50.5625294677175,278.058570494391,0.584089571459565,1.38454920303599,1.16679953558443,5.1017582346741
28,"14","16","16","Lignin","A","W1111","CBH",6.46079169622735,229.740217697324,4.6248929811303,8.2966904113244,90.6773841926951,368.803051201954,0.568320045411489,1.21060939959446,1.865751863881,5.43694918229809
34,"14","16","16","Lignin","A","W1111","CBH",12.656730260951,269.271919984833,8.4907295398746,16.8227309820275,89.9507886278152,448.59305134185,0.658305997707725,1.33189625837791,2.53818911013114,5.59572172399421
22,"21","16","16","Lignin","A","W1111","CBH",4.23461727087729,NA,1.08645488505433,7.38277965670025,-107.280846622294,319.732310005027,1.48686985597201,4.01986552437208,1.44329295114583,NA
28,"21","16","16","Lignin","A","W1111","CBH",5.06712077325686,100.194584828866,1.82835400678911,8.30588753972461,-75.8755986890669,276.2647683468,1.27834599228866,3.51456486033979,1.62277276146862,4.60711414356626
34,"21","16","16","Lignin","A","W1111","CBH",18.6238751151453,401.325705050982,9.4895434735697,27.7582067567208,51.1437330068856,751.507677095078,0.980927071847398,1.74512605415898,2.92444436593942,5.99477332967196
10,"7","22","16","Lignin","A","W1111","CBH",0.872190625225717,NA,0.380440517713147,1.36394073273829,-14.7083910115601,31.2087507151253,1.12762071338547,5.56559281756312,-0.13674727205394,NA
16,"7","22","16","Lignin","A","W1111","CBH",2.87251379749076,313.216609537177,1.27279623696447,4.47223135801705,-22.7956629565525,649.228882030906,1.11381018390491,2.14555845547422,1.05518753403324,5.74689499443841
22,"7","22","16","Lignin","A","W1111","CBH",8.82574858942129,325.648486103448,7.83976386304903,9.81173331579356,256.445160710527,394.851811496369,0.223433676221887,0.425018560478966,2.17767342521859,5.78581853613606
28,"7","22","16","Lignin","A","W1111","CBH",14.2291234529955,362.320797735605,12.8858038389873,15.5724430670037,299.452323998005,425.189271473205,0.188812700718456,0.34703210045081,2.65529081167993,5.89253000098876
34,"7","22","16","Lignin","A","W1111","CBH",20.6730171363494,293.155022406427,18.1390813340826,23.2069529386162,222.435085422224,363.874959390629,0.245144265643874,0.482474674345897,3.02882932996701,5.6807015558114
10,"14","22","16","Lignin","A","W1111","CBH",0.95081759931326,NA,0.219900574830535,1.68173462379599,-33.1716946944531,61.4509377727599,1.53744950663648,6.69202016512236,-0.050433033661874,NA
16,"14","22","16","Lignin","A","W1111","CBH",4.97746834830087,296.690776150515,3.3586571095918,6.59627958700995,107.519869805613,485.861682495417,0.65045566357511,1.27520584764612,1.60492139798087,5.6926904386791
22,"14","22","16","Lignin","A","W1111","CBH",9.37256033383913,NA,5.17002488705655,13.5750957806217,-7.3471550477754,16.0521224052075,0.896774263828325,5.37607471508901,2.23778630693334,NA
28,"14","22","16","Lignin","A","W1111","CBH",6.24700346796975,199.448713288474,3.70673139075831,8.78727554518119,18.6410936397235,380.256332937224,0.813276986393932,1.81307381399085,1.83210190365291,5.2955571270319
34,"14","22","16","Lignin","A","W1111","CBH",22.4844476715387,226.623371226744,15.9266853060749,29.0422100370025,85.2045631549816,368.042179298506,0.583315406387746,1.24805140181476,3.11282385561314,5.42328948196367
10,"21","22","16","Lignin","A","W1111","CBH",4.33878437361664,208.998092632227,2.81531807802924,5.86225066920404,47.8334431747573,370.162742089697,0.70225490109687,1.54225952426342,1.46759421063246,5.34232512576157
16,"21","22","16","Lignin","A","W1111","CBH",8.10441759396529,198.205414097434,6.53137092700563,9.67746426092495,112.268207585351,284.142620609517,0.388194869951169,0.867152967575728,2.09240929498272,5.28930393785698
22,"21","22","16","Lignin","A","W1111","CBH",15.7381200857831,296.95958315607,14.0161299310131,17.4601102405531,233.278551874321,360.640614437818,0.218830475988748,0.428886857968684,2.75608580039141,5.69359604589288
28,"21","22","16","Lignin","A","W1111","CBH",27.9292642114446,343.50640702353,23.6534239541031,32.2051044687861,245.178837565387,441.833976481672,0.306190684077483,0.572493365175614,3.32967503558733,5.83920576366758
16,"7","16","16","Sucrose","A","W1289","CBH",0.359669963693177,16.0503059606057,0.236328833113792,0.483011094272562,-7.26409488062164,39.3647068018331,0.685857274891063,2.90516590754729,-1.02256843553929,2.77572791236042
22,"7","16","16","Sucrose","A","W1289","CBH",1.08117331031609,64.4763373346887,0.76034125440383,1.40200536622835,5.20417047647567,123.748504192902,0.593488671706966,1.83857115054593,0.0780468498732299,4.16629829346294
16,"14","16","16","Sucrose","A","W1289","CBH",1.68518692697322,367.219086612783,0.657513706604389,2.71286014734205,-42.6101680466426,777.048341272208,1.21965486904725,2.23206946261795,0.521876493540546,5.90595863618847
22,"14","16","16","Sucrose","A","W1289","CBH",8.30147597262362,1757.14780949982,0.938151055249961,15.6648008899973,-153.465938473401,3667.76155747304,1.77397969750349,2.1746761856273,2.11643332701997,7.47144721071576
28,"14","16","16","Sucrose","A","W1289","CBH",3.54885462708281,446.368653230494,2.67180281897929,4.42590643518633,256.561283589024,636.176022871965,0.494273167128553,0.850451160796269,1.2666249111694,6.10114518734362
34,"14","16","16","Sucrose","A","W1289","CBH",7.53266490669258,621.083455284398,6.42420490153952,8.64112491184564,478.669175863813,763.497734704983,0.294307530969079,0.458599494830764,2.01924888447336,6.43146546144585
10,"21","16","16","Sucrose","A","W1289","CBH",0.288083429826859,38.9799037840888,0.163824625936384,0.412342233717334,-19.8424780302374,97.8022855984151,0.862658459496652,3.0180875838045,-1.24450515389852,3.66304622573591
22,"21","16","16","Sucrose","A","W1289","CBH",8.25309704881349,561.859124619195,3.40899297817769,13.0972011194493,32.7587797179425,1090.95946952045,1.1738875823185,1.88339148273104,2.11058852975787,6.33125115053386
28,"21","16","16","Sucrose","A","W1289","CBH",3.45957828800896,354.396578874808,2.23991753290876,4.67923904310917,123.123619379446,585.66953837017,0.705092154918187,1.30516474075253,1.24114669956307,5.87041656539654
34,"21","16","16","Sucrose","A","W1289","CBH",8.64623947338311,318.353549073717,4.0791368288893,13.2133421178769,-3.87566946437744,640.582767611811,1.05643676850574,2.02434820956546,2.15712448345418,5.76316255473988
4,"7","22","16","Sucrose","A","W1289","CBH",0.105764349367206,NA,0.0257675448399102,0.185761153894502,-8.14554619036393,9.19102116654161,1.51273666421476,33.1649589936415,-2.24654177884534,NA
10,"7","22","16","Sucrose","A","W1289","CBH",0.889926939414403,107.853867225682,0.632277695214031,1.14757618361477,23.8038433911839,191.903891060179,0.57903459888496,1.55859082287007,-0.116615910171179,4.68077722963952
16,"7","22","16","Sucrose","A","W1289","CBH",1.20619523122322,108.791931306882,0.98806819362138,1.42432226882506,55.9686452900198,161.615217323743,0.361677831176027,0.971088303742983,0.18747096847298,4.68943717088946
22,"7","22","16","Sucrose","A","W1289","CBH",2.67799813605742,186.401860188488,2.09993217589876,3.25606409621608,94.7447188733745,278.059001503602,0.431714983199873,0.983435908015412,0.985069551248358,5.22790488175367
28,"7","22","16","Sucrose","A","W1289","CBH",5.59065125237153,245.864024019226,4.24191328091431,6.93938922382874,122.261166492438,369.466881546015,0.482497623469211,1.00545704496501,1.72109578348866,5.50477863522161
34,"7","22","16","Sucrose","A","W1289","CBH",8.51383947219285,239.874015115167,2.69684345095811,14.3308354934276,-104.395098046292,584.143128276626,1.36648007992956,2.87041606400068,2.14169301265843,5.48011384849418
4,"14","22","16","Sucrose","A","W1289","CBH",0.699449758068006,137.272421630296,0.461558607698407,0.937340908437605,20.2894111034286,254.255432157163,0.680223697629671,1.70439202772903,-0.357461312948661,4.92196743047385
10,"14","22","16","Sucrose","A","W1289","CBH",2.59337632773512,405.381935421698,0.499097496127889,4.68765515934234,-175.170869829103,985.934740672499,1.61509828651535,2.86422632348865,0.952960628202933,6.0048296731378
22,"14","22","16","Sucrose","A","W1289","CBH",3.15119784856534,324.113340889171,2.8499426979797,3.45245299915097,265.082578090485,383.144103687857,0.191200403822812,0.364260000139095,1.14778264993929,5.7810932721796
28,"14","22","16","Sucrose","A","W1289","CBH",4.84777899739082,331.584227791391,4.25012710692651,5.44543088785513,254.276230152361,408.89222543042,0.246567300525036,0.466294782197337,1.57852066138115,5.80388185817153
34,"14","22","16","Sucrose","A","W1289","CBH",6.4017397757938,214.856398366902,5.6295024051267,7.17397714646091,158.440531985585,271.272264748219,0.241258594604886,0.52514951204737,1.85656979339162,5.3699698904008
22,"21","22","16","Sucrose","A","W1289","CBH",1.91857080057023,316.656094864309,0.101186077596875,3.73595552354359,-259.115404276427,892.427594005045,1.89451931868577,3.63657297919663,0.651580534152274,5.75781631073017
34,"21","22","16","Sucrose","A","W1289","CBH",5.41743433811816,564.311423289844,2.52404288518935,8.31082579104697,81.3774103374693,1047.24543624222,1.06817776546744,1.71158687568984,1.68962233402602,6.3356062680625
16,"7","16","16","Lignin","A","W1289","CBH",0.578819326150709,NA,0.234558868042258,0.92307978425916,-23.7226991218994,54.4851509227648,1.18952648107957,5.08463048075148,-0.546764894749919,NA
28,"7","16","16","Lignin","A","W1289","CBH",2.50874931370629,171.37147071652,1.48240966317632,3.53508896423625,7.36206164905167,335.380879783989,0.818208216279455,1.91408066210473,0.91978434756835,5.14383354374785
34,"7","16","16","Lignin","A","W1289","CBH",5.82766214728699,114.63127527199,3.37109772423184,8.28422657034213,-13.1436382914504,242.40618883543,0.843070295074938,2.22932028384512,1.76261591604295,4.74172067518054
22,"14","16","16","Lignin","A","W1289","CBH",6.06885397311835,287.27159691773,4.18919013571355,7.94851781052315,111.001672912161,463.541520923298,0.619446058755299,1.22720050222055,1.80316978545341,5.66042809899479
28,"14","16","16","Lignin","A","W1289","CBH",10.0118229730651,288.409787793482,6.72093199655006,13.3027139495802,100.839267176294,475.98030841067,0.657400951928252,1.30072229553804,2.30376669193749,5.66438234309247
34,"14","16","16","Lignin","A","W1289","CBH",19.3313893972685,277.305584074373,16.7434813837337,21.9192974108033,202.911536892442,351.699631256304,0.267741543078168,0.536549218294707,2.96173016840583,5.62512008972289
22,"21","16","16","Lignin","A","W1289","CBH",5.91216129656743,87.8098577454352,4.79988959207113,7.02443300106373,40.6769378094694,134.942777681401,0.376265683124065,1.07352229342191,1.77701146618432,4.47517376934366
28,"21","16","16","Lignin","A","W1289","CBH",14.9433718278632,226.790687961669,6.39470022408893,23.4920434316374,-50.7333971514878,504.314773074825,1.14414225949119,2.44740282422938,2.70426784552959,5.42402751264061
